:START_ID,:END_ID,relation,confidence:float,:TYPE
P000670,E000908,参与,0.9,PERSON_PARTICIPATES_EVENT
P000037,E000909,参与,0.9,PERSON_PARTICIPATES_EVENT
P000684,E000910,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000911,参与,0.9,PERSON_PARTICIPATES_EVENT
P000037,E000911,参与,0.9,PERSON_PARTICIPATES_EVENT
P000673,E000911,参与,0.9,PERSON_PARTICIPATES_EVENT
P000032,E000911,参与,0.9,PERSON_PARTICIPATES_EVENT
P000031,E000911,参与,0.9,PERSON_PARTICIPATES_EVENT
P000015,E000912,参与,0.9,PERSON_PARTICIPATES_EVENT
P000671,E000913,参与,0.9,PERSON_PARTICIPATES_EVENT
P000672,E000913,参与,0.9,PERSON_PARTICIPATES_EVENT
P000670,E000913,参与,0.9,PERSON_PARTICIPATES_EVENT
P000037,E000914,参与,0.9,PERSON_PARTICIPATES_EVENT
P000673,E000914,参与,0.9,PERSON_PARTICIPATES_EVENT
P000032,E000914,参与,0.9,PERSON_PARTICIPATES_EVENT
P000037,E000915,参与,0.9,PERSON_PARTICIPATES_EVENT
P000674,E000916,参与,0.9,PERSON_PARTICIPATES_EVENT
P000675,E000916,参与,0.9,PERSON_PARTICIPATES_EVENT
P000037,E000917,参与,0.9,PERSON_PARTICIPATES_EVENT
P000679,E000917,参与,0.9,PERSON_PARTICIPATES_EVENT
P000037,E000918,参与,0.9,PERSON_PARTICIPATES_EVENT
P000030,E000918,参与,0.9,PERSON_PARTICIPATES_EVENT
P000680,E000918,参与,0.9,PERSON_PARTICIPATES_EVENT
P000682,E000918,参与,0.9,PERSON_PARTICIPATES_EVENT
P000050,E000918,参与,0.9,PERSON_PARTICIPATES_EVENT
P000001,E000918,参与,0.9,PERSON_PARTICIPATES_EVENT
P000687,E000918,参与,0.9,PERSON_PARTICIPATES_EVENT
P000688,E000918,参与,0.9,PERSON_PARTICIPATES_EVENT
P000689,E000918,参与,0.9,PERSON_PARTICIPATES_EVENT
P000037,E000919,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000919,参与,0.9,PERSON_PARTICIPATES_EVENT
P000015,E000920,参与,0.9,PERSON_PARTICIPATES_EVENT
P000015,E000921,参与,0.9,PERSON_PARTICIPATES_EVENT
P000670,E000922,参与,0.9,PERSON_PARTICIPATES_EVENT
P000700,E000922,参与,0.9,PERSON_PARTICIPATES_EVENT
P000699,E000923,参与,0.9,PERSON_PARTICIPATES_EVENT
P000671,E000923,参与,0.9,PERSON_PARTICIPATES_EVENT
P000672,E000923,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000924,参与,0.85,PERSON_PARTICIPATES_EVENT
P000006,E000925,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000927,参与,0.9,PERSON_PARTICIPATES_EVENT
P000005,E000927,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000927,参与,0.9,PERSON_PARTICIPATES_EVENT
P000713,E000927,参与,0.9,PERSON_PARTICIPATES_EVENT
P000714,E000927,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000927,参与,0.9,PERSON_PARTICIPATES_EVENT
P000712,E000927,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000928,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000929,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000930,参与,0.9,PERSON_PARTICIPATES_EVENT
P000723,E000931,参与,0.9,PERSON_PARTICIPATES_EVENT
P000724,E000931,参与,0.9,PERSON_PARTICIPATES_EVENT
P000725,E000931,参与,0.9,PERSON_PARTICIPATES_EVENT
P000726,E000931,参与,0.9,PERSON_PARTICIPATES_EVENT
P000717,E000931,参与,0.9,PERSON_PARTICIPATES_EVENT
P000716,E000932,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000932,参与,0.9,PERSON_PARTICIPATES_EVENT
P000174,E000935,参与,0.9,PERSON_PARTICIPATES_EVENT
P000727,E000937,参与,0.9,PERSON_PARTICIPATES_EVENT
P000728,E000937,参与,0.9,PERSON_PARTICIPATES_EVENT
P000729,E000937,参与,0.9,PERSON_PARTICIPATES_EVENT
P000730,E000937,参与,0.9,PERSON_PARTICIPATES_EVENT
P000729,E000939,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000940,参与,0.95,PERSON_PARTICIPATES_EVENT
P000731,E000940,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E000941,参与,0.95,PERSON_PARTICIPATES_EVENT
P000328,E000941,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E000943,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E000944,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E000945,参与,0.95,PERSON_PARTICIPATES_EVENT
P000056,E000945,参与,0.95,PERSON_PARTICIPATES_EVENT
P000057,E000945,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E000947,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E000948,参与,0.95,PERSON_PARTICIPATES_EVENT
P000727,E000950,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E000951,参与,0.95,PERSON_PARTICIPATES_EVENT
P000716,E000952,参与,0.95,PERSON_PARTICIPATES_EVENT
P000732,E000952,参与,0.95,PERSON_PARTICIPATES_EVENT
P000725,E000952,参与,0.95,PERSON_PARTICIPATES_EVENT
P000730,E000954,参与,0.9,PERSON_PARTICIPATES_EVENT
P000301,E000955,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000956,参与,0.9,PERSON_PARTICIPATES_EVENT
P000733,E000965,参与,0.9,PERSON_PARTICIPATES_EVENT
P000717,E000967,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000976,参与,0.9,PERSON_PARTICIPATES_EVENT
P000716,E000977,参与,0.9,PERSON_PARTICIPATES_EVENT
P000328,E000979,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000981,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000983,参与,0.9,PERSON_PARTICIPATES_EVENT
P000055,E000985,参与,0.9,PERSON_PARTICIPATES_EVENT
P000734,E000987,参与,0.9,PERSON_PARTICIPATES_EVENT
P000735,E000987,参与,0.9,PERSON_PARTICIPATES_EVENT
P000736,E000987,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000987,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000988,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000989,参与,0.9,PERSON_PARTICIPATES_EVENT
P000737,E000991,参与,0.9,PERSON_PARTICIPATES_EVENT
P000734,E000992,参与,0.9,PERSON_PARTICIPATES_EVENT
P000736,E000992,参与,0.9,PERSON_PARTICIPATES_EVENT
P000738,E000992,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000993,参与,0.9,PERSON_PARTICIPATES_EVENT
P000740,E000994,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000995,参与,0.9,PERSON_PARTICIPATES_EVENT
P000107,E000996,参与,0.9,PERSON_PARTICIPATES_EVENT
P000357,E000997,参与,0.9,PERSON_PARTICIPATES_EVENT
P000741,E000997,参与,0.9,PERSON_PARTICIPATES_EVENT
P000741,E000998,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000999,参与,0.9,PERSON_PARTICIPATES_EVENT
P000742,E001000,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001002,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001004,参与,0.9,PERSON_PARTICIPATES_EVENT
P000728,E001005,参与,0.9,PERSON_PARTICIPATES_EVENT
P000730,E001005,参与,0.9,PERSON_PARTICIPATES_EVENT
P000737,E001005,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001005,参与,0.9,PERSON_PARTICIPATES_EVENT
P000743,E001006,参与,0.9,PERSON_PARTICIPATES_EVENT
P000301,E001006,参与,0.9,PERSON_PARTICIPATES_EVENT
P000744,E001008,参与,0.9,PERSON_PARTICIPATES_EVENT
P000745,E001010,参与,0.9,PERSON_PARTICIPATES_EVENT
P000746,E001013,参与,0.9,PERSON_PARTICIPATES_EVENT
P000747,E001019,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001019,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001020,参与,0.95,PERSON_PARTICIPATES_EVENT
P000748,E001021,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001022,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001023,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001024,参与,0.95,PERSON_PARTICIPATES_EVENT
P000743,E001024,参与,0.95,PERSON_PARTICIPATES_EVENT
P000301,E001024,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001025,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001026,参与,0.95,PERSON_PARTICIPATES_EVENT
P000055,E001027,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001028,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001029,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001029,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001030,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001030,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001031,参与,0.95,PERSON_PARTICIPATES_EVENT
P000728,E001032,参与,0.95,PERSON_PARTICIPATES_EVENT
P000730,E001032,参与,0.95,PERSON_PARTICIPATES_EVENT
P000301,E001032,参与,0.95,PERSON_PARTICIPATES_EVENT
P000737,E001032,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001032,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001034,参与,0.9,PERSON_PARTICIPATES_EVENT
P000328,E001035,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001035,参与,0.95,PERSON_PARTICIPATES_EVENT
P000749,E001036,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001037,参与,0.9,PERSON_PARTICIPATES_EVENT
P000750,E001038,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001039,参与,0.9,PERSON_PARTICIPATES_EVENT
P000751,E001039,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001039,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001040,参与,0.9,PERSON_PARTICIPATES_EVENT
P000752,E001041,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001042,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001042,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001043,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001044,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001044,参与,0.9,PERSON_PARTICIPATES_EVENT
P000743,E001046,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001047,参与,0.9,PERSON_PARTICIPATES_EVENT
P000751,E001047,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001048,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001049,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001050,参与,0.9,PERSON_PARTICIPATES_EVENT
P000753,E001051,参与,0.9,PERSON_PARTICIPATES_EVENT
P000754,E001051,参与,0.9,PERSON_PARTICIPATES_EVENT
P000328,E001052,参与,0.9,PERSON_PARTICIPATES_EVENT
P000755,E001052,参与,0.9,PERSON_PARTICIPATES_EVENT
P000752,E001052,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001054,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001055,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001056,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001058,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001059,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001059,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001060,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001061,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001062,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001063,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001064,参与,0.9,PERSON_PARTICIPATES_EVENT
P000069,E001064,参与,0.9,PERSON_PARTICIPATES_EVENT
P000758,E001065,参与,0.9,PERSON_PARTICIPATES_EVENT
P000069,E001066,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001067,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001068,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001069,参与,0.9,PERSON_PARTICIPATES_EVENT
P000175,E001070,参与,0.9,PERSON_PARTICIPATES_EVENT
P000759,E001071,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001071,参与,0.9,PERSON_PARTICIPATES_EVENT
P000760,E001072,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001072,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001073,参与,0.9,PERSON_PARTICIPATES_EVENT
P000761,E001074,参与,0.9,PERSON_PARTICIPATES_EVENT
P000768,E001076,参与,0.9,PERSON_PARTICIPATES_EVENT
P000762,E001077,参与,0.9,PERSON_PARTICIPATES_EVENT
P000763,E001078,参与,0.9,PERSON_PARTICIPATES_EVENT
P000764,E001079,参与,0.9,PERSON_PARTICIPATES_EVENT
P000765,E001081,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001083,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001084,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001084,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001085,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001085,参与,0.9,PERSON_PARTICIPATES_EVENT
P000301,E001085,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001087,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001088,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001088,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001089,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001090,参与,0.9,PERSON_PARTICIPATES_EVENT
P000767,E001092,参与,0.9,PERSON_PARTICIPATES_EVENT
P000328,E001093,参与,0.9,PERSON_PARTICIPATES_EVENT
P000730,E001093,参与,0.9,PERSON_PARTICIPATES_EVENT
P000301,E001093,参与,0.9,PERSON_PARTICIPATES_EVENT
P000737,E001093,参与,0.9,PERSON_PARTICIPATES_EVENT
P000766,E001093,参与,0.9,PERSON_PARTICIPATES_EVENT
P000328,E001094,参与,0.9,PERSON_PARTICIPATES_EVENT
P000728,E001094,参与,0.9,PERSON_PARTICIPATES_EVENT
P000730,E001094,参与,0.9,PERSON_PARTICIPATES_EVENT
P000301,E001094,参与,0.9,PERSON_PARTICIPATES_EVENT
P000763,E001097,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001098,参与,0.9,PERSON_PARTICIPATES_EVENT
P000769,E001102,参与,0.9,PERSON_PARTICIPATES_EVENT
P000770,E001102,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001105,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001105,参与,0.9,PERSON_PARTICIPATES_EVENT
P000731,E001105,参与,0.9,PERSON_PARTICIPATES_EVENT
P000717,E001105,参与,0.9,PERSON_PARTICIPATES_EVENT
P000771,E001108,参与,0.9,PERSON_PARTICIPATES_EVENT
P000772,E001110,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001116,参与,0.9,PERSON_PARTICIPATES_EVENT
P000737,E001120,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001121,参与,0.9,PERSON_PARTICIPATES_EVENT
P000769,E001122,参与,0.9,PERSON_PARTICIPATES_EVENT
P000770,E001122,参与,0.9,PERSON_PARTICIPATES_EVENT
P000773,E001122,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001123,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001125,参与,0.9,PERSON_PARTICIPATES_EVENT
P000732,E001126,参与,0.9,PERSON_PARTICIPATES_EVENT
P000774,E001126,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001128,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001132,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001133,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001135,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001136,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001136,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001138,参与,0.9,PERSON_PARTICIPATES_EVENT
P000165,E001138,参与,0.9,PERSON_PARTICIPATES_EVENT
P000776,E001139,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001140,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001141,参与,0.9,PERSON_PARTICIPATES_EVENT
P000730,E001142,参与,0.9,PERSON_PARTICIPATES_EVENT
P000737,E001143,参与,0.9,PERSON_PARTICIPATES_EVENT
P000731,E001143,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001144,参与,0.9,PERSON_PARTICIPATES_EVENT
P000334,E001144,参与,0.9,PERSON_PARTICIPATES_EVENT
P000775,E001145,参与,0.9,PERSON_PARTICIPATES_EVENT
P000769,E001148,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001149,参与,0.9,PERSON_PARTICIPATES_EVENT
P000766,E001150,参与,0.9,PERSON_PARTICIPATES_EVENT
P000728,E001152,参与,0.9,PERSON_PARTICIPATES_EVENT
P000777,E001153,参与,0.9,PERSON_PARTICIPATES_EVENT
P000773,E001156,参与,0.9,PERSON_PARTICIPATES_EVENT
P000301,E001156,参与,0.9,PERSON_PARTICIPATES_EVENT
P000778,E001157,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001158,参与,0.9,PERSON_PARTICIPATES_EVENT
P000301,E001162,参与,0.9,PERSON_PARTICIPATES_EVENT
P000772,E001162,参与,0.9,PERSON_PARTICIPATES_EVENT
P000794,E001162,参与,0.9,PERSON_PARTICIPATES_EVENT
P000793,E001162,参与,0.9,PERSON_PARTICIPATES_EVENT
P000785,E001163,参与,0.9,PERSON_PARTICIPATES_EVENT
P000786,E001163,参与,0.9,PERSON_PARTICIPATES_EVENT
P000787,E001163,参与,0.9,PERSON_PARTICIPATES_EVENT
P000788,E001164,参与,0.9,PERSON_PARTICIPATES_EVENT
P000789,E001164,参与,0.9,PERSON_PARTICIPATES_EVENT
P000790,E001164,参与,0.9,PERSON_PARTICIPATES_EVENT
P000779,E001165,参与,0.9,PERSON_PARTICIPATES_EVENT
P000780,E001165,参与,0.9,PERSON_PARTICIPATES_EVENT
P000781,E001165,参与,0.9,PERSON_PARTICIPATES_EVENT
P000779,E001166,参与,0.9,PERSON_PARTICIPATES_EVENT
P000782,E001167,参与,0.9,PERSON_PARTICIPATES_EVENT
P000783,E001167,参与,0.9,PERSON_PARTICIPATES_EVENT
P000226,E001169,参与,0.9,PERSON_PARTICIPATES_EVENT
P000795,E001169,参与,0.9,PERSON_PARTICIPATES_EVENT
P000784,E001169,参与,0.9,PERSON_PARTICIPATES_EVENT
P000772,E001170,参与,0.9,PERSON_PARTICIPATES_EVENT
P000785,E001171,参与,0.9,PERSON_PARTICIPATES_EVENT
P000785,E001172,参与,0.9,PERSON_PARTICIPATES_EVENT
P000791,E001172,参与,0.9,PERSON_PARTICIPATES_EVENT
P000341,E001172,参与,0.9,PERSON_PARTICIPATES_EVENT
P000792,E001172,参与,0.9,PERSON_PARTICIPATES_EVENT
P000796,E001175,参与,0.9,PERSON_PARTICIPATES_EVENT
P000165,E001176,参与,0.9,PERSON_PARTICIPATES_EVENT
P000797,E001178,参与,0.9,PERSON_PARTICIPATES_EVENT
P000800,E001179,参与,0.9,PERSON_PARTICIPATES_EVENT
P000801,E001179,参与,0.9,PERSON_PARTICIPATES_EVENT
P000802,E001179,参与,0.9,PERSON_PARTICIPATES_EVENT
P000329,E001180,参与,0.9,PERSON_PARTICIPATES_EVENT
P000803,E001180,参与,0.9,PERSON_PARTICIPATES_EVENT
P000336,E001180,参与,0.9,PERSON_PARTICIPATES_EVENT
P000737,E001181,参与,0.9,PERSON_PARTICIPATES_EVENT
P000804,E001181,参与,0.9,PERSON_PARTICIPATES_EVENT
P000805,E001181,参与,0.9,PERSON_PARTICIPATES_EVENT
P000806,E001182,参与,0.9,PERSON_PARTICIPATES_EVENT
P000807,E001183,参与,0.9,PERSON_PARTICIPATES_EVENT
P000808,E001184,参与,0.9,PERSON_PARTICIPATES_EVENT
P000810,E001186,参与,0.9,PERSON_PARTICIPATES_EVENT
P000831,E001189,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001190,参与,0.95,PERSON_PARTICIPATES_EVENT
P000345,E001190,参与,0.95,PERSON_PARTICIPATES_EVENT
P000811,E001190,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001191,参与,0.95,PERSON_PARTICIPATES_EVENT
P000785,E001191,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001192,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001193,参与,0.9,PERSON_PARTICIPATES_EVENT
P000812,E001193,参与,0.9,PERSON_PARTICIPATES_EVENT
P000818,E001193,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001194,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001195,参与,0.95,PERSON_PARTICIPATES_EVENT
P000328,E001195,参与,0.95,PERSON_PARTICIPATES_EVENT
P000301,E001195,参与,0.95,PERSON_PARTICIPATES_EVENT
P000782,E001196,参与,0.95,PERSON_PARTICIPATES_EVENT
P000813,E001196,参与,0.95,PERSON_PARTICIPATES_EVENT
P000831,E001196,参与,0.95,PERSON_PARTICIPATES_EVENT
P000814,E001197,参与,0.95,PERSON_PARTICIPATES_EVENT
P000114,E001198,参与,0.95,PERSON_PARTICIPATES_EVENT
P000815,E001198,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001198,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001199,参与,0.95,PERSON_PARTICIPATES_EVENT
P000329,E001199,参与,0.95,PERSON_PARTICIPATES_EVENT
P000794,E001199,参与,0.95,PERSON_PARTICIPATES_EVENT
P000770,E001199,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001200,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001200,参与,0.95,PERSON_PARTICIPATES_EVENT
P000785,E001202,参与,0.95,PERSON_PARTICIPATES_EVENT
P000341,E001202,参与,0.95,PERSON_PARTICIPATES_EVENT
P000813,E001202,参与,0.95,PERSON_PARTICIPATES_EVENT
P000817,E001202,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001207,参与,0.95,PERSON_PARTICIPATES_EVENT
P000813,E001208,参与,0.95,PERSON_PARTICIPATES_EVENT
P000817,E001208,参与,0.95,PERSON_PARTICIPATES_EVENT
P000765,E001209,参与,0.95,PERSON_PARTICIPATES_EVENT
P000816,E001209,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001210,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001210,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001211,参与,0.95,PERSON_PARTICIPATES_EVENT
P000301,E001212,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001213,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001215,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001216,参与,0.9,PERSON_PARTICIPATES_EVENT
P000138,E001216,参与,0.9,PERSON_PARTICIPATES_EVENT
P000159,E001216,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001219,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001220,参与,0.9,PERSON_PARTICIPATES_EVENT
P000328,E001220,参与,0.9,PERSON_PARTICIPATES_EVENT
P000329,E001220,参与,0.9,PERSON_PARTICIPATES_EVENT
P000770,E001220,参与,0.9,PERSON_PARTICIPATES_EVENT
P000785,E001221,参与,0.9,PERSON_PARTICIPATES_EVENT
P000819,E001221,参与,0.9,PERSON_PARTICIPATES_EVENT
P000820,E001221,参与,0.9,PERSON_PARTICIPATES_EVENT
P000821,E001222,参与,0.9,PERSON_PARTICIPATES_EVENT
P000820,E001222,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001223,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001224,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001225,参与,0.9,PERSON_PARTICIPATES_EVENT
P000331,E001225,参与,0.9,PERSON_PARTICIPATES_EVENT
P000333,E001225,参与,0.9,PERSON_PARTICIPATES_EVENT
P000334,E001225,参与,0.9,PERSON_PARTICIPATES_EVENT
P000332,E001225,参与,0.9,PERSON_PARTICIPATES_EVENT
P000794,E001225,参与,0.9,PERSON_PARTICIPATES_EVENT
P000822,E001230,参与,0.9,PERSON_PARTICIPATES_EVENT
P000823,E001234,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001235,参与,0.9,PERSON_PARTICIPATES_EVENT
P000823,E001236,参与,0.9,PERSON_PARTICIPATES_EVENT
P000829,E001236,参与,0.9,PERSON_PARTICIPATES_EVENT
P000831,E001236,参与,0.9,PERSON_PARTICIPATES_EVENT
P000825,E001237,参与,0.9,PERSON_PARTICIPATES_EVENT
P000341,E001237,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001239,参与,0.9,PERSON_PARTICIPATES_EVENT
P000828,E001239,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001239,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001240,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001241,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001241,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001242,参与,0.9,PERSON_PARTICIPATES_EVENT
P000832,E001242,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001242,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001243,参与,0.9,PERSON_PARTICIPATES_EVENT
P000833,E001243,参与,0.9,PERSON_PARTICIPATES_EVENT
P000834,E001243,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001244,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001245,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001246,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001247,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001247,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001248,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001249,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001249,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001250,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001250,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001250,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001250,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001251,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001251,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001252,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001252,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001252,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001253,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001253,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001254,参与,0.9,PERSON_PARTICIPATES_EVENT
